id;date;wear_time;total_counts_axis1;total_counts_vm;axis1_per_min;vm_per_min;minutes_SED;minutes_LPA;minutes_MPA;minutes_VPA;minutes_MVPA;percent_SED;percent_LPA;percent_MPA;percent_VPA;percent_MVPA;ratio_mvpa_sed;mets_hours_mvpa;total_kcal;pal;total_steps;max_steps_60min;max_steps_30min;max_steps_20min;max_steps_5min;max_steps_1min;peak_steps_60min;peak_steps_30min;peak_steps_20min;peak_steps_5min;peak_steps_1min;ig;M1/3;M120;M60;M30;M15;M5
2;2024-03-12;533;227873;545599,32;427,53;1023,64;128;379;26;0;26;24,02;71,11;4,88;0;4,88;0,20;0;NA;NA;8408;43,43;74,03;101,20;115,2;125;88,83;106,73;111,80;120,6;125;-1,62;48,06;1567,35;2658,96;3343,06;3829,31;3829,31
2;2024-03-13;3;467;962,18;155,67;320,73;1;2;0;0;0;33,33;66,67;0,00;0;0,00;0,00;0;NA;NA;5;0,05;0,10;0,15;0,6;3;0,08;0,17;0,25;1,0;3;-0,63;NA;NA;NA;NA;NA;NA
2;2024-03-14;640;302182;778335,72;472,16;1216,15;177;396;67;0;67;27,66;61,88;10,47;0;10,47;0,38;0;NA;NA;8999;42,53;61,67;80,05;105,0;133;87,03;100,13;104,85;117,6;133;-1,40;154,97;2287,99;3837,67;5356,45;6237,56;6237,56
2;2024-03-15;6;2260;6483,46;376,67;1080,58;3;3;0;0;0;50,00;50,00;0,00;0;0,00;0,00;0;NA;NA;21;0,33;0,67;1,00;4,0;8;0,35;0,70;1,05;4,2;8;-0,40;NA;NA;NA;NA;NA;NA
2;2024-03-16;619;350024;815218,53;565,47;1316,99;203;328;88;0;88;32,79;52,99;14,22;0;14,22;0,43;0;NA;NA;10429;44,48;72,03;100,75;124,6;127;99,42;113,70;118,55;124,6;127;-1,38;74,42;2825,18;4171,65;5017,71;5615,21;5615,21
2;2024-03-17;1;0;3,00;0,00;3,00;1;0;0;0;0;100,00;0,00;0,00;0;0,00;0,00;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
2;2024-03-18;531;287954;699892,78;542,29;1318,07;217;227;87;0;87;40,87;42,75;16,38;0;16,38;0,40;0;NA;NA;7943;67,03;74,30;80,25;110,4;125;78,65;93,20;101,20;117,8;125;-1,07;0,00;2168,41;4651,98;5192,94;5714,39;5714,39
2;2024-03-19;1;18;645,59;18,00;645,59;0;1;0;0;0;0,00;100,00;0,00;0;0,00;NA;0;NA;NA;1;0,02;0,03;0,05;0,2;1;0,02;0,03;0,05;0,2;1;NA;NA;NA;NA;NA;NA;NA
2;2024-03-20;236;30815;83408,43;130,57;353,43;166;67;3;0;3;70,34;28,39;1,27;0;1,27;0,02;0;NA;NA;423;3,80;4,47;4,65;10,6;31;6,77;11,10;14,05;23,0;31;-1,87;NA;11,00;327,92;1022,31;1684,43;1684,43
2;2024-03-21;16;1397;2858,53;87,31;178,66;12;4;0;0;0;75,00;25,00;0,00;0;0,00;0,00;0;NA;NA;12;0,12;0,23;0,35;1,0;3;0,20;0,40;0,60;2,2;3;-1,33;NA;NA;NA;NA;0,00;0,00
2;2024-03-22;75;31155;55802,13;415,40;744,03;43;30;2;0;2;57,33;40,00;2,67;0;2,67;0,05;0;NA;NA;632;9,90;18,37;22,40;38,0;46;10,53;21,07;29,25;43,4;46;-1,09;NA;NA;0,00;366,33;1581,13;1581,13
2;2024-03-23;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
2;2024-03-24;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
3;2024-03-12;984;383795;1032678,54;390,04;1049,47;339;570;75;0;75;34,45;57,93;7,62;0;7,62;0,22;0;NA;NA;11693;49,67;70,70;96,15;113,2;123;93,78;106,97;110,55;119,8;123;-1,72;489,27;2870,05;3608,08;4340,97;4964,13;4964,13
3;2024-03-13;444;128057;291984,21;288,42;657,62;308;104;32;0;32;69,37;23,42;7,21;0;7,21;0,10;0;NA;NA;1311;10,52;16,23;22,60;32,6;51;17,82;27,33;32,45;44,2;51;-1,37;NA;316,00;1201,09;3680,86;5292,84;5292,84
3;2024-03-14;648;426953;1051197,12;658,88;1622,22;102;437;109;0;109;15,74;67,44;16,82;0;16,82;1,07;0;NA;NA;10680;40,65;57,83;71,60;82,4;124;82,02;93,13;99,25;116,0;124;-1,55;340,24;3274,50;4358,02;5337,31;5869,29;5869,29
3;2024-03-15;742;331958;874000,97;447,38;1177,90;206;476;60;0;60;27,76;64,15;8,09;0;8,09;0,29;0;NA;NA;9901;45,65;65,40;84,35;121,2;125;86,82;105,47;113,80;124,4;125;-1,76;327,89;2594,50;3475,55;4122,15;4589,99;4589,99
3;2024-03-16;670;152097;404156,27;227,01;603,22;419;222;29;0;29;62,54;33,13;4,33;0;4,33;0,07;0;NA;NA;3736;22,13;34,33;41,30;64,0;89;42,02;55,10;60,80;76,0;89;-1,76;0,00;1085,62;2365,90;3389,96;4193,18;4193,18
3;2024-03-17;3;83;98,30;27,67;32,77;3;0;0;0;0;100,00;0,00;0,00;0;0,00;0,00;0;NA;NA;1;0,02;0,03;0,05;0,2;1;0,02;0,03;0,05;0,2;1;NA;NA;NA;NA;NA;NA;NA
3;2024-03-18;469;187944;497329,20;400,73;1060,40;218;205;46;0;46;46,48;43,71;9,81;0;9,81;0,21;0;NA;NA;3425;18,20;20,43;26,00;51,2;89;38,63;48,80;54,35;78,0;89;-1,51;NA;1551,82;2934,80;3916,04;5054,08;5054,08
3;2024-03-19;655;286150;691168,42;436,87;1055,22;379;196;80;0;80;57,86;29,92;12,21;0;12,21;0,21;0;NA;NA;6360;41,48;51,73;64,80;110,0;141;63,05;81,10;91,15;119,6;141;-1,47;0,00;2728,46;3842,30;4707,20;5498,42;5498,42
3;2024-03-20;572;65827;160799,58;115,08;281,12;472;92;8;0;8;82,52;16,08;1,40;0;1,40;0,02;0;NA;NA;1070;7,98;13,43;16,35;28,4;41;16,08;25,60;30,45;39,0;41;-1,78;0,00;100,00;733,58;2279,32;2921,39;2921,39
3;2024-03-21;570;413883;960352,60;726,11;1684,83;98;363;109;0;109;17,19;63,68;19,12;0;19,12;1,11;0;NA;NA;10963;45,33;65,70;71,75;91,2;124;85,72;94,83;99,40;112,8;124;-1,20;137,84;3193,55;4570,57;5298,90;5755,36;5755,36
3;2024-03-22;6;1869;5033,29;311,50;838,88;3;3;0;0;0;50,00;50,00;0,00;0;0,00;0,00;0;NA;NA;35;0,57;1,13;1,70;6,8;20;0,58;1,17;1,75;7,0;20;-0,18;NA;NA;NA;NA;NA;NA
3;2024-03-23;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
3;2024-03-24;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
4;2024-03-12;285;46048;114525,95;161,57;401,85;179;104;2;0;2;62,81;36,49;0,70;0;0,70;0,01;0;NA;NA;688;4,73;6,37;7,25;16,8;31;9,38;13,77;16,45;25,8;31;-1,80;NA;121,70;616,01;1347,59;1903,34;1903,34
4;2024-03-13;253;170782;475783,15;675,03;1880,57;10;207;36;0;36;3,95;81,82;14,23;0;14,23;3,60;0;NA;NA;3119;21,10;24,73;28,50;49,8;96;33,38;43,90;49,40;68,4;96;-1,08;NA;1662,61;2826,43;3539,08;4187,53;4187,53
4;2024-03-14;584;207840;597374,87;355,89;1022,90;138;422;24;0;24;23,63;72,26;4,11;0;4,11;0,17;0;NA;NA;7408;37,48;55,60;71,15;98,6;120;66,85;79,63;85,05;107,6;120;-1,61;109,53;1859,84;2520,47;3274,90;3734,85;3734,85
4;2024-03-15;75;5362;12210,58;71,49;162,81;66;8;1;0;1;88,00;10,67;1,33;0;1,33;0,02;0;NA;NA;52;0,87;1,73;2,15;5,2;11;0,87;1,73;2,60;7,2;11;-1,68;NA;NA;0,00;0,00;34,99;34,99
4;2024-03-16;184;1466;3868,09;7,97;21,02;179;5;0;0;0;97,28;2,72;0,00;0;0,00;0,00;0;NA;NA;16;0,13;0,13;0,20;0,8;3;0,27;0,53;0,80;2,4;3;-3,46;NA;0,00;0,00;0,00;0,00;0,00
4;2024-03-17;71;9711;28181,86;136,77;396,93;46;24;1;0;1;64,79;33,80;1,41;0;1,41;0,02;0;NA;NA;193;2,98;5,50;6,15;16,6;43;3,22;6,43;9,15;21,4;43;-1,47;NA;NA;0,00;93,69;612,39;612,39
4;2024-03-18;304;66710;180126,97;219,44;592,52;168;127;9;0;9;55,26;41,78;2,96;0;2,96;0,05;0;NA;NA;1447;12,23;21,10;21,05;35,2;56;21,08;30,87;36,30;49,4;56;-1,59;NA;251,81;967,49;2026,61;2790,93;2790,93
4;2024-03-19;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
4;2024-03-20;391;267968;585968,93;685,34;1498,64;139;188;64;0;64;35,55;48,08;16,37;0;16,37;0,46;0;NA;NA;6036;51,02;57,77;62,00;80,6;113;66,08;80,73;86,70;101,2;113;-1,26;NA;1882,67;3599,62;4812,52;5904,84;5904,84
4;2024-03-21;596;236402;645596,55;396,65;1083,22;170;389;37;0;37;28,52;65,27;6,21;0;6,21;0,22;0;NA;NA;6967;30,05;40,57;46,55;62,4;132;59,80;74,17;82,15;107,4;132;-1,83;97,25;2038,47;2649,69;3618,99;4061,54;4061,54
4;2024-03-22;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
4;2024-03-23;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
4;2024-03-24;80;9329;20195,99;116,61;252,45;70;8;2;0;2;87,50;10,00;2,50;0;2,50;0,03;0;NA;NA;52;0,30;0,60;0,90;3,2;16;0,87;1,73;2,60;7,6;16;-1,17;NA;NA;0,00;0,00;11,00;11,00
6;2024-03-12;798;407790;798987,17;511,02;1001,24;337;383;78;0;78;42,23;47,99;9,77;0;9,77;0,23;0;NA;NA;13182;76,33;97,57;102,70;117,6;126;109,13;115,80;118,45;122,6;126;-1,61;147,77;2444,21;3794,14;4862,53;5579,27;5579,27
6;2024-03-13;693;150048;396771,01;216,52;572,54;399;283;11;0;11;57,58;40,84;1,59;0;1,59;0,03;0;NA;NA;3276;10,27;19,63;26,75;73,4;110;34,48;48,37;58,15;90,4;110;-1,75;0,00;1359,21;2105,31;2676,96;3117,65;3117,65
6;2024-03-14;708;393788;823425,68;556,20;1163,03;284;332;92;0;92;40,11;46,89;12,99;0;12,99;0,32;0;NA;NA;10716;39,63;63,50;81,05;118,2;123;94,45;106,20;111,80;120,6;123;-1,42;73,59;2760,80;4285,67;5352,30;5977,82;5977,82
6;2024-03-15;807;443452;994500,20;549,51;1232,34;228;487;92;0;92;28,25;60,35;11,40;0;11,40;0,40;0;NA;NA;12387;50,05;68,27;98,75;120,2;126;95,48;113,10;119,10;124,2;126;-1,37;356,03;3008,19;4258,80;4920,39;5394,23;5394,23
6;2024-03-16;173;59472;155788,25;343,77;900,51;59;108;6;0;6;34,10;62,43;3,47;0;3,47;0,10;0;NA;NA;1497;14,12;16,10;22,85;55,2;104;22,62;37,00;47,15;75,0;104;-1,50;NA;141,64;1079,28;1880,91;2395,96;2395,96
6;2024-03-17;673;260592;644157,99;387,21;957,14;267;353;53;0;53;39,67;52,45;7,88;0;7,88;0,20;0;NA;NA;4724;33,27;57,10;63,65;75,4;107;47,70;62,80;70,20;97,4;107;-1,69;73,78;1808,63;3181,23;4297,92;5218,38;5218,38
6;2024-03-18;192;112055;205976,62;583,62;1072,79;115;50;27;0;27;59,90;26,04;14,06;0;14,06;0,23;0;NA;NA;3045;26,98;50,73;71,05;119,8;125;49,88;86,23;105,95;120,8;125;-0,88;NA;0,00;905,78;3130,62;4213,36;4213,36
14;2024-04-05;926;273559;760452,78;295,42;821,22;491;387;48;0;48;53,02;41,79;5,18;0;5,18;0,10;0;NA;NA;9350;31,98;44,47;54,45;119,2;133;74,52;94,53;106,30;123,8;133;-1,72;87,19;2443,65;3242,95;3823,63;4415,92;4415,92
14;2024-04-06;665;221256;619437,13;332,72;931,48;384;212;69;0;69;57,74;31,88;10,38;0;10,38;0,18;0;NA;NA;5898;33,30;48,33;54,60;95,8;124;51,20;65,77;77,40;113,2;124;-1,48;0,00;2381,32;3577,78;4198,99;4840,68;4840,68
14;2024-04-07;646;152677;427784,93;236,34;662,21;374;255;17;0;17;57,89;39,47;2,63;0;2,63;0,05;0;NA;NA;3712;23,37;27,17;29,70;64,8;131;37,72;50,60;59,00;92,4;131;-1,67;0,00;1582,94;2320,30;3002,54;3567,69;3567,69
14;2024-04-08;3;29;46,77;9,67;15,59;3;0;0;0;0;100,00;0,00;0,00;0;0,00;0,00;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
14;2024-04-09;283;74248;223927,18;262,36;791,26;189;70;24;0;24;66,78;24,73;8,48;0;8,48;0,13;0;NA;NA;1713;12,52;23,47;32,40;43,4;49;25,53;35,20;38,20;45,8;49;-1,19;NA;39,28;1411,23;2919,47;4228,02;4228,02
14;2024-04-10;622;127436;393580,22;204,88;632,77;425;168;29;0;29;68,33;27,01;4,66;0;4,66;0,07;0;NA;NA;2209;17,22;24,80;28,20;37,4;45;25,25;32,47;35,65;42,2;45;-1,61;0,00;1160,69;2311,83;3403,81;4192,36;4192,36
21;2024-03-20;699;237200;595387,99;339,34;851,77;310;356;33;0;33;44,35;50,93;4,72;0;4,72;0,11;0;NA;NA;5424;25,33;32,20;35,65;67,8;102;46,58;60,60;67,20;85,2;102;-1,85;36,00;1836,22;2744,32;3499,21;4334,66;4334,66
21;2024-03-21;760;310383;881696,16;408,40;1160,13;135;583;42;0;42;17,76;76,71;5,53;0;5,53;0,31;0;NA;NA;8622;32,78;49,20;55,20;95,2;119;67,75;86,87;96,90;114,8;119;-1,63;467,74;2354,87;3143,50;3823,10;4445,51;4445,51
21;2024-03-22;960;416216;1121840,03;433,56;1168,58;231;661;68;0;68;24,06;68,85;7,08;0;7,08;0,29;0;NA;NA;11401;37,08;61,90;71,20;115,8;125;73,52;89,33;97,70;115,8;125;-1,85;747,86;2626,69;3500,08;4300,86;5201,96;5201,96
21;2024-03-23;25;17031;42838,29;681,24;1713,53;2;20;3;0;3;8,00;80,00;12,00;0;12,00;1,50;0;NA;NA;409;6,82;13,63;19,30;31,2;49;6,82;13,63;19,80;42,6;49;-0,66;NA;NA;NA;NA;821,80;821,80
21;2024-03-24;655;425911;889928,59;650,25;1358,67;200;376;79;0;79;30,53;57,40;12,06;0;12,06;0,40;0;NA;NA;9374;54,80;70,37;71,00;114,0;124;72,18;85,63;93,55;117,6;124;-1,43;130,41;2594,08;3983,39;5487,10;6284,18;6284,18
22;2024-03-20;764;232216;698619,69;303,95;914,42;186;549;29;0;29;24,35;71,86;3,80;0;3,80;0,16;0;NA;NA;4409;12,10;16,77;17,55;40,8;55;28,50;34,57;38,10;49,6;55;-1,81;381,70;1730,74;2539,08;3394,18;4086,98;4086,98
22;2024-03-21;795;209781;668121,27;263,88;840,40;185;596;14;0;14;23,27;74,97;1,76;0;1,76;0,08;0;NA;NA;6640;28,35;47,43;49,75;83,8;120;53,72;70,33;78,40;100,6;120;-2,00;373,58;1615,28;2407,29;2928,19;3396,38;3396,38
22;2024-03-22;841;292764;834207,76;348,11;991,92;169;636;36;0;36;20,10;75,62;4,28;0;4,28;0,21;0;NA;NA;8175;34,32;44,83;49,95;78,0;112;64,38;77,00;83,05;102,2;112;-1,72;493,31;2131,90;2949,04;3689,08;4495,09;4495,09
22;2024-03-23;877;305430;933992,63;348,27;1064,99;199;645;33;0;33;22,69;73,55;3,76;0;3,76;0,17;0;NA;NA;7220;26,70;32,07;44,45;54,6;111;44,37;54,57;59,90;78,0;111;-1,90;698,63;2272,79;2918,40;3553,23;4084,26;4084,26
22;2024-03-24;780;164497;615092,81;210,89;788,58;210;562;8;0;8;26,92;72,05;1,03;0;1,03;0,04;0;NA;NA;3183;8,70;11,07;12,00;20,2;43;21,40;27,17;30,10;37,6;43;-1,82;331,58;1628,60;2135,41;2684,85;3075,88;3075,88
23;2024-03-20;609;204848;639101,12;336,37;1049,43;219;359;31;0;31;35,96;58,95;5,09;0;5,09;0,14;0;NA;NA;4100;16,83;30,10;37,60;84,0;114;37,45;50,17;59,25;97,4;114;-1,82;0,00;2064,60;2934,39;3456,73;4499,59;4499,59
23;2024-03-21;734;525013;1292150,90;715,28;1760,42;101;519;114;0;114;13,76;70,71;15,53;0;15,53;1,13;0;NA;NA;11349;40,75;53,93;63,05;124,0;148;80,47;101,70;112,20;130,6;148;-1,49;644,28;3364,99;4556,85;6264,71;7988,75;7988,75
23;2024-03-22;676;627941;1363383,33;928,91;2016,84;108;428;140;0;140;15,98;63,31;20,71;0;20,71;1,30;0;NA;NA;15006;51,08;71,67;82,55;104,0;135;93,28;106,37;112,20;131,0;135;-1,20;562,59;3815,78;5382,84;6618,05;7485,04;7485,04
23;2024-03-23;668;233616;635212,71;349,72;950,92;260;370;38;0;38;38,92;55,39;5,69;0;5,69;0,15;0;NA;NA;5083;21,63;31,60;39,25;60,6;104;48,27;60,57;66,80;89,6;104;-1,73;53,96;1819,29;2733,08;3759,59;4292,92;4292,92
23;2024-03-24;352;574125;991020,85;1631,04;2815,40;39;212;101;0;101;11,08;60,23;28,69;0;28,69;2,59;0;NA;NA;9701;76,43;106,63;115,55;125,2;130;103,50;122,93;124,85;128,0;130;-1,12;NA;2879,87;4299,80;4900,85;5737,33;5737,33
24;2024-03-20;395;70753;170031,50;179,12;430,46;305;77;13;0;13;77,22;19,49;3,29;0;3,29;0,04;0;NA;NA;1081;6,48;9,27;12,80;26,8;66;16,78;26,20;30,70;45,8;66;-1,59;NA;39,00;844,38;1994,04;3243,37;3243,37
24;2024-03-21;733;250213;649952,89;341,35;886,70;294;397;42;0;42;40,11;54,16;5,73;0;5,73;0,14;0;NA;NA;6608;34,00;46,80;45,05;76,0;101;58,75;71,07;77,35;93,8;101;-1,72;124,66;1764,02;2746,22;4253,96;5184,95;5184,95
24;2024-03-22;864;345978;877667,50;400,44;1015,82;280;517;67;0;67;32,41;59,84;7,75;0;7,75;0,24;0;NA;NA;9518;34,82;61,37;76,95;89,0;104;72,65;84,33;90,20;101,6;104;-1,66;321,53;2478,10;3648,93;4584,93;5503,48;5503,48
24;2024-03-23;658;274042;548803,15;416,48;834,05;267;364;27;0;27;40,58;55,32;4,10;0;4,10;0,10;0;NA;NA;10031;56,17;87,67;108,45;111,4;141;96,58;107,87;111,50;119,6;141;-1,68;59,47;1726,08;2658,16;3396,55;3790,20;3790,20
